ID,Title,URL
2084092264,User-facing changelog for 4.1,https://github.com/jupyterlab/jupyterlab/pull/15648
2075321757,Update lifecycle info for JupyterLab major versions,https://github.com/jupyterlab/jupyterlab/pull/15626
2072795056,Dark High Contrast Theme for JupyterLab with Improved Sidebar Focus Indication,https://github.com/jupyterlab/jupyterlab/pull/15623
2058686127,User facing changelog for JupyterLab 4.1,https://github.com/jupyterlab/jupyterlab/issues/15576
2022817729,Reopen recently opened/closed files and modal navigation,https://github.com/jupyterlab/jupyterlab/pull/15483
1999949475,Should proxy environment variables be documented?,https://github.com/jupyterlab/jupyterlab/issues/15425
1995555744,Add dedicated plugin system document,https://github.com/jupyterlab/jupyterlab/pull/15417
1985824238,Some galata improvements,https://github.com/jupyterlab/jupyterlab/pull/15375
1903915712,Mermaid Usage Instructions Missing,https://github.com/jupyterlab/jupyterlab/issues/15139
1888272106,JupyterLab documentation wishlist,https://github.com/jupyterlab/jupyterlab/issues/15099
1848071977,Add a screenshot with shell areas overview,https://github.com/jupyterlab/jupyterlab/pull/14964
1842299595,Links are broken in Notebooks documentation ,https://github.com/jupyterlab/jupyterlab/issues/14934
1808003428,Lab/NB7 extension compatibility docs,https://github.com/jupyterlab/jupyterlab/pull/14838
1803157868,Document process of adding new commands to the command palette ,https://github.com/jupyterlab/jupyterlab/issues/14826
1783691241,3.6.5: documentation build fails,https://github.com/jupyterlab/jupyterlab/issues/14775
1769454430,How to add/insert a new cell with pre defined content to cellList in 4.0.2,https://github.com/jupyterlab/jupyterlab/issues/14730
1755966102,Default "open" application when opening files inside Jupyterlab,https://github.com/jupyterlab/jupyterlab/issues/14679
1754951172,Automatic download links per OS,https://github.com/jupyterlab/jupyterlab/pull/14675
1751458283,Extension tutorial enhancement,https://github.com/jupyterlab/jupyterlab/pull/14669
1744871542,Update README.md,https://github.com/jupyterlab/jupyterlab/pull/14650
1726716551,Failed validating settings,https://github.com/jupyterlab/jupyterlab/issues/14594
1686516411,better document the metadata-related changes in jlab4 extension API,https://github.com/jupyterlab/jupyterlab/issues/14445
1681926262,Updating extension status in migration guide,https://github.com/jupyterlab/jupyterlab/pull/14428
1671564730,Create an accessibility section in the user JupyterLab documentation,https://github.com/jupyterlab/jupyterlab/issues/14396
1669827578,Support interactivity for python source files (ipython's cell magics and live execution),https://github.com/jupyterlab/jupyterlab/issues/14386
1660194240,Documenting the requirements of `OK` extension status,https://github.com/jupyterlab/jupyterlab/issues/14351
1647668681,Better messaging around conflicts with sharedPackages,https://github.com/jupyterlab/jupyterlab/issues/14294
1643371695,Trying to disable build check, current instructions not working as expected,https://github.com/jupyterlab/jupyterlab/issues/14283
1635258900,Lumino Widgets >= 2.0.0 is incompatible with JupyterLab Extension Tutorial example code,https://github.com/jupyterlab/jupyterlab/issues/14258
1591958986,Clean up license,https://github.com/jupyterlab/jupyterlab/pull/14046
1746188375,Support Windows Subsystem for Linux (WSL),https://github.com/jupyterlab/jupyterlab-desktop/issues/666
1705363112,conversation starter for introductory docs,https://github.com/jupyterlab/jupyterlab-desktop/pull/654
1582462177,After upgrading JupyterLab using pip, I started jupyter-lab from the windows command and got an error.,https://github.com/jupyterlab/jupyterlab-desktop/issues/577
1989449598,Provide access to the documentation for older version,https://github.com/jupyter/notebook/issues/7149
1987603874,Installation guide (android, termux),https://github.com/jupyter/notebook/issues/7148
1879194963,Add guidelines for setting up development environment using yarn and npm in CONTRIBUTING.md,https://github.com/jupyter/notebook/issues/7029
1858783442,Missing notebook.auth submodule?,https://github.com/jupyter/notebook/issues/7015
1826576250,JN 7 → Code Folding starts at the first line regardless the type,https://github.com/jupyter/notebook/issues/6987
1819463790,Rework Notebook 7 docs accessibility section,https://github.com/jupyter/notebook/issues/6981
1731394140,`@web.authenticated` decorator with IPythonHandler is not working on nbclassic,https://github.com/jupyter/notebook/issues/6891
1711937178,Get versioned Notebook framework trove classifiers on PyPI,https://github.com/jupyter/notebook/issues/6875
1677638478,Revise `pyzmq` requirements in documentation,https://github.com/jupyter/notebook/issues/6849
1676806441,Very poor navigation in new readthedocs builds,https://github.com/jupyter/notebook/issues/6848
1522320371,Add a large deprecation notice to the front-end extensions documentation,https://github.com/jupyter/notebook/issues/6680
1485220972,Document .ipynb_checkpoints directory,https://github.com/jupyter/notebook/issues/6659
1465048846,Updates to the contributor.rst file and addition of CONFIGURATION.md file,https://github.com/jupyter/notebook/pull/6644
1315538945,feature request: add run buttons like ipynb extension for vscode,https://github.com/jupyter/notebook/issues/6486
394478576,Running `jupyter notebook` opens visual studio code, not a browser,https://github.com/jupyter/notebook/issues/4304
378273281,Buttons don't show up properly in Sphinx docs,https://github.com/jupyter/notebook/issues/4178
316357299,Add faq entry about installing on python without sqlite extensions,https://github.com/jupyter/notebook/issues/3550
207668674,"Enter command mode" has no function in keyboard shortcut editor ,https://github.com/jupyter/notebook/issues/2190
175270520,Safari can't connect to kernel,https://github.com/jupyter/notebook/issues/1744
168164662,Run cells from script or the command line?,https://github.com/jupyter/notebook/issues/1643
156022658,Translating notebook contents,https://github.com/jupyter/notebook/issues/1473
124509848,File save hooks—docs & question,https://github.com/jupyter/notebook/issues/916
121308432,Internal links / references to outputs,https://github.com/jupyter/notebook/issues/811
120554412,Add a doc page for tips on using Spark,https://github.com/jupyter/notebook/issues/788
119510291,Notebook Events,https://github.com/jupyter/notebook/issues/774
113399824,Update public server document with troubleshooting and additional resources,https://github.com/jupyter/notebook/issues/660
2081590048,Document / better support for separating user domains from the Hub domain,https://github.com/jupyterhub/jupyterhub/issues/4673
2070245928,try redocly for REST API,https://github.com/jupyterhub/jupyterhub/issues/4669
2032419409,FastAPI service example - Authorization header not sent in subsequent requests,https://github.com/jupyterhub/jupyterhub/issues/4656
2024899184,Minor broken docs: reference to wiki,https://github.com/jupyterhub/jupyterhub/issues/4653
1955431372,Better documentation on how to customize the home page,https://github.com/jupyterhub/jupyterhub/issues/4610
1482173095,docs: simplify api docs generation for comparison,https://github.com/jupyterhub/jupyterhub/pull/4253
1482128841,docs: classes generated docs sometimes include non-traits members, and sometimes do,https://github.com/jupyterhub/jupyterhub/issues/4252
1471347892,More documentation on the implications of `server.name`,https://github.com/jupyterhub/jupyterhub/issues/4241
1450062858,`post_auth_hook` documentation update,https://github.com/jupyterhub/jupyterhub/issues/4213
1443336759,PAM Authentication failed,https://github.com/jupyterhub/jupyterhub/issues/4203
1440555856,Doc fix,https://github.com/jupyterhub/jupyterhub/pull/4200
1434877718,Unaligned Text Blocks on JupyterHub REST API Page (Mobile View),https://github.com/jupyterhub/jupyterhub/issues/4197
1415763545,404 Error when try to "edit this page" on JupyterHub home page,https://github.com/jupyterhub/jupyterhub/issues/4138
1407605355,I corrected errors and made an update to api-only.md,https://github.com/jupyterhub/jupyterhub/pull/4108
1159426778,Update JupyterHub REST API permission examples with jupyterhub-idle-culler,https://github.com/jupyterhub/jupyterhub/issues/3814
1146323927,Illustrate create() classmethod idea,https://github.com/jupyterhub/jupyterhub/pull/3801
1076675742,Unify the documentation for idle-culler,https://github.com/jupyterhub/jupyterhub/issues/3710
1054851041,More detailed docs on direct network interactions,https://github.com/jupyterhub/jupyterhub/issues/3684
772816773,Documentation of jupyterhub.dbutil and alembic revisions,https://github.com/jupyterhub/jupyterhub/issues/3313
654997360,Missing HTTP security headers,https://github.com/jupyterhub/jupyterhub/issues/3113
636577223,Add a documentation section describing the structure of this repository,https://github.com/jupyterhub/jupyterhub/issues/3080
539543910,Auto-generate docs for telemetry events,https://github.com/jupyterhub/jupyterhub/issues/2855
491054684,Jupyter(Hub) conceptual intro,https://github.com/jupyterhub/jupyterhub/pull/2726
450626923,Include the instruction `WorkingDirectory=/etc/jupyterhub` in system service Wiki,https://github.com/jupyterhub/jupyterhub/issues/2593
423296688,Include Debian package in documentation ? ,https://github.com/jupyterhub/jupyterhub/issues/2481
357716824,Docs: Unclear / confusing DB upgrade instructions,https://github.com/jupyterhub/jupyterhub/issues/2134
343059699,Docs: Missing a chapter on monitoring / observability,https://github.com/jupyterhub/jupyterhub/issues/2049
248169392,Customize DockerHub documentation for JupyterHub,https://github.com/jupyterhub/jupyterhub/issues/1310
